dialogue,label
"야 뭐해
그냥 집에서 쉬고 있어 너는
나도 집이야 진짜 오랜만에 전화하네
그러게 말이야 갑자기 군대 시절 생각나서 웃겨가지고
아 그때 말이지 진짜 추억이 많았지
맞아 우리 훈련 때 진짜 힘들었는데 웃긴 일도 많았잖아
하하 그때 너가 물웅덩이에 빠졌던 거 기억나
아 진짜 그거 생각하면 아직도 웃겨 음 그런데 그때 당시엔 정말 난감했지
맞아 맞아 근데 인생에서 그런 경험이 언제 있겠어
그러게 그때 고생한 만큼 진짜 지금 편하게 느껴져
그러니까 그리고 같이 고생한 사람들이 있어서 더 좋았던 거 같아
맞아 그렇지 않으면 버티기 힘들었을 거야
음 그래 가끔은 그때 사람들 보고 싶다
오케이 그럼 나중에 만나서 또 이런 이야기하자
그래 나중에 보자 연락할게",0
"어 야 뭐해
지금 버스 타고 가는데 너는
나도 지금 걷는 중이야 카페 가려고
그 군대 생각나냐 갑자기
크크 맞아 그때 진짜 고생 많았지
그치 훈련할 때 그 추위는 진짜 잊을 수 없어
그러니까 말이야 그리고 그 야식 몰래 먹던 거 기억나
하하 진짜 그때가 그립다 한편으로는
그러게 다시 그런 경험 못 하겠지
맞아 그때 생각하면 주변 사람들 다 보고 싶더라
이번 주말에 애들 모여서 한 번 볼까
좋지 좋지 나도 연락해볼게
알았어 그러면 계획 세우자
그래 나중에 봐
응 조심히 가",0
"어 나야
어 지금 버스 타고 가는 중이야
그.. 미안한 게 있어서 전화했어
음 어제 내가 좀 과했지
괜찮아 사실 나도 좀 놀랐어
너가 화날 줄 몰랐어 진짜로
음 좀 서운했긴 했는데 이해해
고마워 이해해줘서
너도 그랬다면 내가 더 조심했어야지
버스 정류장 거의 다 와 가는데 나중에 만나서 얘기할래
그래 우리 한 번 만나자
이번 주말 어때
좋아 그럼 그렇게 해
오케이 잘 가고 또 연락할게",0
"야 뭐해
지금 카페에서 친구랑 있어
음 여기 좀 시끄럽네
그래도 괜찮아 잘 들려
저기 말인데 지난번에 내가 좀 심했지
아 그때 말이야 그거 진짜 신경 쓰지마
아니야 그때 내가 너무 화가 나서 말이 험했어
음 그러니까 나는 그냥 잊어버렸어
정말 미안해 자꾸 생각나서 걸리적거렸어
괜찮아 모두 그럴 때도 있는 거지
음 진짜 고마워 다음에 만나서 밥이라도 살게
하하 그럼 기대할게
알았어 그럼 다음에 보자
오케이 나중에 연락해",0
"야 뭐해
지금 버스 타고 집 가는 중이야
아 그렇구나 나도 지금 걷는 중이야
근데 이번 주말에 우리 만나야지 그거 생일이잖아
맞아맞아 그래서 케이크랑 선물 준비해야 할 것 같은데
오케이 어디서 살까
일단 가까운 케이크집 좀 찾아볼까 하고 있어
뭔가 특별한 거 있었으면 좋겠어
좋아 그럼 내가 선물 생각해볼게 뭔가 실용적인 거 어때
그것도 좋지 요즘 필요한 거 있을까
글쎄 음 그래서 좀 고민이네
그래서 우리 만날 때 얘기해보자
좋아 그럼 시간 잘 맞추고 알았어 주말에 보자
그래 집에 조심히 가고 연락해
응 나중에 봐",0
"야 뭐해
나 집이야
이번 주말에 누구 생일이었지
아 그거 알아서 지금 고민 중이야
뭐 좀 준비할게 있어
케이크는 어떻게 할까
음 내가 예전에 먹었던 거 진짜 맛있었어
그럼 그걸로 할까
어 좋아 천천히 준비하자
선물은 또 뭐 줄까
어떤 게 좋을까 고민이네
그럼 같이 찾아볼까
좋아 알겠어 그럼 이번 주말에 같이 만나자",0
"야 뭐해
나 지금 도서관에서 공부 중이야 그래서 조용히 해야 돼
아 그래 잠깐 얘기 좀 해도 돼
어 무슨 일인데
그 너 취업 축하 파티 하기로 했잖아 날짜 정했어
아 그거 주말에 하자고 하지 않았어
맞아 그럼 이번 주 토요일 어때
좋지 토요일에 어디서 할 거야
우리 자주 가던 그 카페 어때
거기 조용하고 좋지 좋아 그럼 시간은 오후 3시쯤 어때
오후 3시 완전 좋아
그럼 정리해서 다른 애들한테도 알릴게
고마워 기대된다
나도 그래 그럼 나중에 보자
응 나중에 봐",0
"야 뭐해
어 나 지금 집에 있어
나 있잖아 좋은 소식이 있어
오 뭐야 말해봐
나 드디어 취업했어 하하
진짜 축하해 너 엄청 고생했잖아
그래서 말인데 우리 이번 주말에 모여서 축하 파티 할까
완전 좋지 어디서 할래
음 내 생각엔 우리 집에서 조용히 모이는 것도 괜찮아
좋아 그럼 먹을 거랑 마실 거 내가 준비할게
너무 고마워 그럼 이번 토요일 오후에 시작할까
오케이 그럼 그때 보자
응 연락할게
알았어 나중에 봐
그래 나중에 보자",0
"어 지금 걷는 중이야
어 나도
출산 선물 뭐로 할지 고민돼서 연락했어
음 나도 좀 생각해봤는데 괜찮은 게 많더라고
아 그럼 혹시 뭐 떠오르는 거 있어
응 베이비 옷이랑 장난감 생각하고 있어
진짜 아기 옷 너무 귀여워서 고르기 힘들겠어
내 말이 맞아 너무 많아
그리고 나도 장난감 쪽으로 눈이 자꾸 가더라
나도 똑같아 꼭 보고 싶어지는 걸
하나만 고르기 너무 힘들겠는걸
아 그러게 그럼 주말에 같이 가서 보자
좋아 주말에 어디에서 만날까
그럼 압구정역 근처에서 만날까
좋아 그럼 시간은 몇 시쯤으로 할래
음 한 2시쯤 괜찮아
오케이 그럼 주말에 만나서 보자
그래 조심해서 가
응 너도",0
"야 뭐해
난 지금 버스 타고 가는 중이야
아 그래
나도 지금 지하철에서 전화하는 중이야
우리가 출산 선물로 뭐 사줄까 고민했잖아
그치 그게 말이야 뭐가 좋을까
난 아기 옷 세트나 장난감 생각했는데
음 장난감도 좋겠다
그래 그럼 검색해볼까
응 괜찮아 바구니나 담요도 생각해봤어
그것도 좋지 아기 좋아할 거야
맞아 하하 근데 너무 비싼 건 안 돼
아 그렇지 너무 부담스러운 거 말고
응 그렇다 하더라도 좀 예쁜 거 고르자
완전 맞아 예쁜 걸로 찾자
오케이 그럼 내일 만나서 결정하자
좋아 연락할게
그래 나중에 보자
안녕",0
"야 뭐해
어 지금 버스 타고 가는데 말한 거 생각나서
아 그래 그거 궁금했어 너희 애 책 좋아한다고 했잖아
맞아 진짜 책 보면 아주 좋아하는데
오 대박 혹시 어떤 책 읽혀
음 요즘은 동물 이야기 같은 거 좋아해 그게 상상력이 좋대
듣기만 해도 귀엽다 그러고 보니 너도 그런 책 있지 않아
어 맞아 나도 몇 개 있어 나중에 보여줄게
고마워 그럼 우리 나중에 만나서 같이 이야기하자
그래 나도 시간 되면 할 얘기도 많아
좋아 그럼 조심히 가고 나중에 봐
어 그럼 연락할게 나중에 보자",0
"어 지금 바람 불어 좀 시끄러워 하늘아 잠깐 밖이야
어 거기 있구나 나도 지금 걷는 중이야 뭐 때문에 전화했어
저기 있잖아 요즘 내 애기가 발달이 조금 느린 것 같아서 걱정이 되더라고
아 진짜 어떤 부분에서 그래
그게 말이야 언어 쪽이 조금 느린 것 같아서 우려되네 소아과에 가봐야 하나
맞아 그럴 땐 전문가한테 한번 물어보는 것도 좋은 것 같아 난 예전에 상담 받았어
아 그래 어쨌든 고마워 어디쯤이야 나도 비슷한 상황이라 조언이 도움 될 것 같아
어떤 방법이 효과적인지 잘 알면 좋겠지 우리 애도 예전에 언어치료 받았거든
아 그렇구나 어디서 했어
집 근처에 좋은 클리닉이 있었어 덕분에 효과 많이 봤어
그러면 나도 한번 알아봐야겠다 어쨌든 고맙다
천만에 언제든지 또 연락해 바람 때문에 잘 안 들렸지만 조심히 들어가
알겠어 조심히 가 하늘아 나중에 또 봐",0
"야 뭐해
지금 밖에 나와서 걷고 있어 너는
나도 나와서 산책 중이야
그래서 말인데 너 진로 고민 중이라며
어 맞아 요즘 그게 제일 큰 고민이야
음 그러면 어떤 쪽으로 생각하고 있어
그게 아직 확실하진 않은데 마케팅 쪽이 끌리긴 해
오 좋은 선택인 것 같은데 그쪽은 경쟁이 치열하잖아
맞아 그래서 좀 걱정돼
근데 네 성격이면 잘할 것 같아 주도적으로 움직이는 거 잘하잖아
하하 고마워 네 조언 듣고 나니 좀 자신감이 생겼어
진짜 잘될 거야 너무 걱정 말고
응 고마워 그렇게 말해주니까 마음이 놓인다",0
"야 뭐해 지금
나 카페에 있어 이쪽 좀 시끄러운데 괜찮아
어 괜찮아 나도 시끄러운 데 있어서
있잖아 진로 상담 모임 이번에 참석했어
어 들었어 어땠어
솔직히 도움이 많이 됐어 여러 사람들 경험 들으면서 생각이 많아지더라
그래 나도 그런 거 들어보면 확실히 더 감이 오는 거 같아
맞아 특히 누군가가 말하던데 자신이 경험한 걸 그대로 얘기해주니까 현실감 있더라고
그게 진짜 중요하지 말로만 듣는 것과는 다르잖아
그러니까 나도 그런 경험 좀 많이 들어보고 싶어
맞아 나도 기회가 있으면 참석해보려고 이번에 오랜만에 들어가서 신선했어
오 좋지 나중에 또 같이 가자
그래 좋아 그럼 나중에 봐
그래 조심히 들어가라",0
"어 요즘 공부는 어때
음 괜찮아 학교 다닐 만해
다행이다 선생님 말씀도 잘 듣고 있지
응 그렇지 뭐 특별한 건 없어
그럼 스트레스 안 받고 잘 다니면 좋겠다
맞아 그래도 가끔 힘들긴 해
그래 알지 근데 너 공부 방법 뭐가 좋은 것 같아
나는 일단 노트 정리하는 게 제일 효과적이야
오 좋은데 그러면 성적도 잘 나오겠네
응 좀 나아지고 있어 사실 고마워
너한테 도움 된다니 기쁘다 나중에 또 얘기하자
그래 연락할게 고마워",0
"어 학교 생활은 좀 어때
그냥 그래 공부가 좀 힘들긴 해
음 괜찮아 곧 익숙해질 거야
근데 요즘 왜 이렇게 지치는지 모르겠어
너무 무리하지 말고 너만의 페이스로 해봐
그게 말이야 학습 방법을 좀 바꿔볼까 해
음 어떤 방법 생각하고 있는데
인터넷 강의 좀 들으면서 해볼까 싶어
오 괜찮네 그게 편할 수도 있겠다
그래서 좀 더 계획적으로 해보려고
응 그리하면 좋을 것 같아
그래서 말이야 좀 더 효율적으로 하고 싶어
응 많이 도와줄게 필요할 때 말해
고마워 많이 도움 돼
나중에 또 얘기하자 연락할게",0
"엄 너 요즘 어떻게 지내
아 그냥 그래 집안일이 많아서 좀 피곤해
그러게 힘들지 요즘에는 어머님이랑 어떻게 지내
음 별로 달라진 건 없고 그냥 서로 좀 불편한 상태야
음 그게 힘들겠다 중간에서 어떻게 해야 할지 애매하지 않아
응 맞아 중간에서 조율하려고 해도 쉽지가 않더라고
그렇지 내가 봤을 때는 서로 대화를 더 많이 해보는 게 좋을 것 같아
그러려고 노력하는데 가끔씩 참 어렵더라
그러지 뭐 참 힘든 상황인데 서로 조금씩 이해하려고 노력하면 좋을 것 같아
그래 맞아 그렇게 하려고 노력할게
응 화이팅이야 언제든지 힘들면 나한테 말해
고마워 너도 바쁠 텐데 이렇게 전화해줘서
아니야 나중에 얘기 또 하자
응 그래 고마워",0
"야 지금 통화 괜찮아
어 괜찮아 집에서 쉬고 있어
저번에 그 얘기했었잖아 어머니랑 좀 갈등이 있어서
아 맞다 그거 때문에 힘들다고 했었지
응 최근에 좀 나아졌어
어떻게 해결했어
서로 얘기 잘 들어보고 이해하려고 노력했어
그게 중요하지 너도 많이 노력했겠다
맞아 처음엔 어려웠는데 점점 나아지더라고
그래도 다행이다 잘 해결돼서
응 앞으로도 계속 노력해야 할 것 같아
내가 옆에서 도와줄게 필요하면 언제든 말해
고마워 큰 힘이 돼
아냐 가족이잖아
그럼 다음에 또 얘기하자
그래 들어줘서 고마워
나중에 보자",0
"야 뭐해
어 나 지금 공원 나와 있어
아 바람 불지 않냐
맞아 너무 좋다
저기 말인데 집 좀 꾸미려고 하는데 아이디어 좀 줘봐
음 그럼 화분 같은 거 몇 개 놓는 건 어때
오 좋네 거실에 작은 화분 몇 개 놓으면 좋겠다
그리고 벽에 그림 같은 거 걸면 어때
그것도 좋다 어디서 좋은 그림 찾을 수 있을까
그건 온라인에서 검색해보면 많이 나올 거야
아 그렇구나 집이 더 예뻐질 것 같아
응 분명 그렇게 될 거야 하하
고마워 아이디어 좋은데
재밌는 일 있으면 또 알려줘
그럼 나중에 보자
그래 연락해",0
"야 뭐해
어 나 지금 공원 산책 중이야 바람 좋아
아 날씨 진짜 좋다 나도 좀 나갈 걸 그랬나
그니까 근데 지금 전화한 건 말이야 지난번에 얘기했던 집 꾸미기 아이디어 좀 더 공유해보고 싶은데
오 좋아 어떤 거야
그 요즘 식물 많이 키우잖아 그래서 좀 큰 거실 화분을 두면 어떨까
오 화분 좋지 거실 분위기가 확 살아날 것 같아
그치 그리고 소파 앞에 작은 러그도 놓으면 아늑할 듯
어 맞아 맞아 러그 하나쯤은 있어야지
그리고 벽에는 그림 몇 개 걸어보는 것도 괜찮을 듯
오 멋지다 그림은 어떤 거
음 자연 풍경이나 추상화 같은 거 어때 약간 릴랙스한 느낌으로
좋아 잘 어울릴 것 같아 완전 자연 감성 하하
하하 그러게 그럼 나중에 우리 같이 쇼핑도 가자
그래 그럼 바람 쐬고 와서 집들이 준비해 보자
좋아 그럼 나중에 봐 연락할게",0
"야 뭐해
어 나 지금 카페인데 사람 많아서 좀 시끄러워
음 그래 거기 시끄럽네
응 잠깐 조용한 데로 옮길게
어 괜찮아
이번에 새로 들은 인문학 강의가 있는데 추천해 주려고
오 진짜 어떤 강의인데
역사와 철학의 관계에 대해 다루는 내용이야 교수님이 진짜 논리적으로 설명해 줘
그거 좋다 나도 요즘 그런 거 관심 있었는데
맞아 너한테 딱일 거 같아서 추천하는 거야
고마워 언제 하는 건데
다음 주 화요일 저녁 7시 온라인 강의로 들어가면 돼
나도 같이 들을게
좋아 그럼 나중에 강의 듣고 얘기하자
그래 얘기 많이 나눠보자",0
"야 뭐해
집이야 너는
나도 집인데 그 혹시 인문학 강의 추천해줄 수 있어
어 그래 요즘 관심 있어
응 반갑다 하하 그 한번 들어봤는데 너무 좋더라
어떤 강의인데
그 이름이 음 생각이 안 나네 잠깐만 어 찾았다 유튜브에 있는 건데 강연자 정말 좋더라고
오 좋네 그럼 오늘 저녁에 한번 들어봐야겠다
응 그러면 같이 들어보자 그 강의 끝 부분이 제일 인상 깊어
오케이 그러면 같이 볼까
좋아 기대돼
그래 나중에 얘기 더 하자
나중에 봐",0
"어 지금 걷는 중이야
나도 걷고 있어 말해봐
그 있잖아 이번에 읽은 과학 잡지 말이야
어 무슨 내용이었어
양자 컴퓨팅에 대한 기사였는데 진짜 재밌더라
아 진짜 요즘 그게 대세라며
맞아 양자 컴퓨터가 기존 컴퓨터보다 훨씬 빠르대
그거 이해하려면 진짜 복잡하던데
그러게 나도 좀 더 공부해야겠어
그래도 그 기사 덕분에 기본 개념은 알게 됐어
음 그러니까 그게 양자 얽힘 같은 거 말하는 거지
맞아 맞아 그런 게 핵심이더라
그럼 다음에 만나서 그거 얘기 좀 더 하자
그래 그럼 연락할게 조심히 가",0
"야 뭐해
바람 불어 밖에 있네
어 나도 밖이야
어디서 바람 느끼면서 전화하네
있잖아 과학 잡지 읽어봤어
어 나도 읽었어
이번 달 호 진짜 흥미롭더라
맞아 특히 그 새로운 행성 발견에 관한 기사
세상에 우주 진짜 대단하지 않아
응 나도 읽으면서 깜짝 놀랐어
그게 말이야 우리는 우주에 대해서 아직 모르는 게 너무 많아
그래 그래서 더 궁금해져
그렇지 과학이란 게 그런 매력이 있지
또 무슨 기사 흥미로웠어
음 생명공학 이야기 나왔던 부분
그거 완전 미래 같아
그러게 앞으로 어떻게 발전할지 기대돼
오케이 그럼 나중에 더 얘기하자
그래 그래 연락할게",0
"야 뭐해
나 지금 도서관인데 잠깐 얘기할 수 있어
어 조용히 말할게 무슨 일이야
나 이번에 새로 산 전자기기 완전 대박이야
진짜 어때 어느 정도 좋아
일단 배터리 진짜 오래 가고 화면도 엄청 선명해
와 좋다 나도 바꾸고 싶다
그리고 말이야 디자인도 진짜 깔끔해
그럼 어디서 사야 싸게 살 수 있을까
음 인터넷에서 할인하는 데 찾아봐야지
알겠어 그럼 마무리하고 나중에 또 보자
응 나중에 봐",0
"야 뭐해
어 나 지금 밖에 나와 있어
오 그래 어디야
길 가면서 통화 중이야 날씨 진짜 좋다
오 좋겠다 나도 좀 나가볼걸
맞아 이런 날씨에는 밖에 나오는 게 최고지
그래서 새로 산 전자기기 어때
오 진짜 대박이야 완전 좋아
그래 어떤 점이 제일 마음에 들어
음 솔직히 디자인도 예쁘고 기능도 다양해
오 그런 거 찾기 쉽지 않은데 좋네
어 맞아 심지어 소리도 진짜 깨끗해 너무 좋아
그럼 다음에 만나면 한번 보여줘
그래 알겠어 만나서 같이 써보자
히히 그러자 그럼 나중에 봐
어 그래 나중에 연락할게",0
"야 뭐해
도서관에서 책 읽고 있어
아 그래 나도 도서관이야
오 진짜 우리 취미 비슷한가봐
맞아 이번에 추천한 책 읽었어
어떤데 재밌어 하하
완전 재밌어 흥미진진해
나도 그럼 이번 주말에 읽어볼까
그럼 또 얘기 나누자
응 조용히 해야 되니까 나중에 얘기하자
그래 그때 보자
연락할게",0
"야 뭐해
어 지금 집에 있어 근데 왜
음 내가 요즘 책 한 권 읽었는데 진짜 재밌거든
오 뭔데 말해봐
그 있잖아 우리가 어릴 때 보던 그런 모험 이야기인데 현대적으로 다시 쓴 거야
오 그런 거 좋지 요즘 그런 책 찾기 힘들던데
맞아 맞아 그래서 더 재미있어서 너한테 추천하려고 했지
어디서 봤어 서점 가야 되나
아니 온라인으로 주문했거든 요즘 배송 빠르잖아 하루 만에 왔어
오 그럼 당장 주문해야겠네 어떤 부분이 제일 좋았어
캐릭터가 너무 생생해서 마치 내 친구 같았어 하하
하하 진짜 기대된다 그럼 얼른 주문하고 나도 읽어봐야겠다
읽고 나서 꼭 얘기해주라
당연하지 그럼 나중에 책 보고 시간 날 때 또 얘기하자
그래 그래 연락할게",0
"야 뭐해
응 지금 밖에 나와 있어
아 나도 지금 공원 걷고 있어
어떻게 강의 평가 했어
응 했어 이번에 교수님 어땠어
음 그 교수님 말이야 좀 엄격하더라
아 진짜 나랑은 또 달랐네 나는 괜찮던데
아 그래 음 그런데 출석 체크 까다롭지 않았어
맞아 맞아 출석 좀 빡셌지
그래도 제출물은 쉽더라
그건 맞아 과제도 많이 도와줘서 좋았어
그러게 과제 도움 많이 받았지
다음 학기에도 수강 신청 할까
고민이야 다른 교수님도 괜찮아보이더라고
그래 잘 고민해봐
음 그러니까 잘 정리해서 신청해보고
오케이 그럼 나중에 만나서 얘기하자
좋아 그때 얘기해봐
연락할게",0
"야 뭐해
어 나 지금 바람 쐬면서 걷고 있어
아 그래 나도 지금 밖이야 걷는 중이야
지난번 강의 어땠어
그거 진짜 별로였어 교수님 말이야 강의가 너무 길어서 이해하기 어려웠어
아 진짜 나도 그랬어 너무 지루했어 그치
맞아 좀 더 깔끔하게 해줬으면 좋겠는데
그래도 중간중간 농담은 괜찮았어 웃겼잖아
하하 맞아 그게 그나마 낫더라
다음에 다른 강의 들을 때는 좀 더 잘 골라야겠어
그러니까 나도 주의해야겠어
다른 강의는 좀 어때
그거 말고는 괜찮은 것 같아 다른 교수님은 설명 잘하셔
음 그럼 다음 학기에는 그 수업도 들어볼까
오 나도 좋지 같이 듣자
그럼 이번 주말에 만나서 얘기 더 하자
좋아 날씨도 좋으니까 밖에서 보자",0
"교수님 안녕하세요
어 그래 무슨 일이니
저 지금 과제 진행 중인데요 몇 가지 질문이 있어서요
그래 말해봐
지금 밖에 나와 있어서 조금 시끄러울 수 있는데 양해 부탁드릴게요
괜찮아 어떤 부분이 궁금하니
제가 데이터 분석 부분에서 막혔어요 이 부분에서 어떤 접근 방법이 좋을까요
음 데이터 수집부터 다시 점검해보는 게 좋을 것 같아 자료가 충분한지 확인해보고
알겠습니다 그러면 분석 툴은 어떤 걸 사용하는 게 더 효율적일까요
내 생각에는 파이썬 라이브러리가 좋을 것 같은데 한번 시도해봐
감사합니다 교수님 그러면 그렇게 진행해볼게요
그래 열심히 해 그리고 날씨 좋으니까 기분 전환도 하고 하면서
네 그러면 교수님 나중에 또 문의 드릴게요 감사합니다
응 언제든지 연락해",0
"교수님 안녕하세요
네 무슨 일이에요
이번에 과제 관련해서 질문이 있어서요
어떤 부분이 궁금한가요
음 제가 실험을 진행하다가 데이터 오류가 생겼어요
어떤 오류인가요
데이터 입력값이 좀 이상해서요 이걸 어떻게 해결해야 할지 막막해서요
혹시 입력값 검증은 잘 하셨나요
아 그러네요 그 부분을 놓쳤던 것 같아요
한번 검증해 보고 다시 문제 생기면 이야기해요
네 감사합니다
힘내요 좋은 결과 있길 바랍니다
네 그럼 안녕히 계세요
안녕",0
"야 뭐해
어 지금 집이야
다행이다 나도 집인데 조별 과제 얘기 좀 할까
그래 어쩌면 좋을까
우선 주제는 결정됐으니까 역할만 나누면 될 것 같은데
맞아 발표 준비는 누가 할래
내가 할까 발표는 익숙하니까
오케이 그럼 나는 자료 정리할게
좋아 그리고 다른 애들한테는 자료 수집 부탁하면 되겠다
그러면 이번 주말까지 초안 완성할 수 있을 것 같아
응 그럼 이번 주말에 다시 체크하자
알겠어 수고 많아 나중에 봐
그래 잘 자",0
"야 뭐해
어 지금 밖에 나와 있어
방금 과제 얘기하려고 전화했어
아 그래 그럼 지금 말해도 돼
음 일단 발표 자료 준비하는 사람 정해야 할 것 같아
맞아 그리고 조사도 나눠서 해야 할 것 같고
너 발표는 어때
어 나 발표는 자신 없어 하하 근데 자료 정리는 할 수 있어
좋아 그럼 발표는 내가 할게 자료는 네가 정리해줘
조사는 어떻게 하지
둘 다 좀 나눠서 하는 게 좋지 않을까
그럼 반반씩 나눠서 조사하자 음 날씨 좋다
그래 좋아 어려운 부분은 같이 한번 보자
오케이 그럼 그렇게 하자
알았어 그럼 나중에 계속 얘기하자
응 잘 챙겨 다녀 집에 가서 연락해
알겠어 나중에 봐",0
"야 뭐해
어 그냥 집인데 너는
나 지금 도서관이야 목소리 좀 낮출게
아 그래 지금 뭐 하고 있어
그냥 책 좀 보다가 생각나서 전화했지
히히 생각났다니 좀 설레네
음 요즘 별일 없지
어 응 요즘 좀 정신없어 근데 괜찮아
그래 잘 지내고 있는 것 같아서 다행이다
고마워 너도 잘 지내고 있지
응 잘 지내고 있어 나중에 또 이야기하자
그래 그렇게 해
조용한 데라서 짧게 통화해야겠다 그럼 이만
응 나중에 보자 연락해",0
"어 나야
어 방금 도서관에서 나오면서 전화했어
여기 조용해서 살짝 설레는데
진짜 잘 됐다 내가 전화하니까
맞아 너도 요즘 뭐하고 지내
별일 없지
음 그냥 공부하고 가끔 산책도 다녀
밥도 잘 챙겨 먹어야지
그나저나 우리 조만간 만나면 좋겠다
오 좋다 그럼 날짜 잡아서 보자
알겠어 나중에 또 연락하자",0
"야 거기 시끄럽네
어 지금 카페야
시험 공부 어떻게 하고 있어
음 나 주말에 하려고 했는데 같이 할래
좋지 그럼 시간 맞춰보자
나는 오전이 좋아 너는
오전 나도 괜찮아 그럼 몇 시쯤
열 시 어때 그럼 그때 시작해
오케이 그때 만나서 같이 하자
좋아 그때 보자 하하",0
"야 어디야 지금
나 밖에 나왔어 거리에서
오 그래 바람 불지 않아
응 바람 좀 불어 다행히 시원해
우리 시험 준비 어떻게 할지 얘기해 보자
좋아 어떻게 나눌까
나는 오전 시간대가 더 좋은 것 같은데 너는
음 나는 오후가 더 나은 것 같아
그럼 오전에 네가 하고 오후에 내가 할까
오케이 그렇게 하자 그럼 나중에 만나서 디테일 조정하자
그래 알았어 연락할게
바람 부니까 조심하고 잘 들어가
응 너도 조심히 들어가",0
"야 뭐해
어 나 지금 걷는 중이야
아 그랬구나 나도 지금 걸어가면서 전화하는 중이야
우리 동창 모임 언제로 할까
이번 주말 어때 좋아 다들 스케줄 괜찮을까
그럴 것 같아 장소는 카페 말고 좀 넓은 데 알아볼까
어 좋지 요즘에 새로 생긴 패밀리 레스토랑 어때
거기 좋다 하던데 예약은 내가 할까
그래 고맙다 우리 시간은 오후 3시쯤이 어때
괜찮아 그럼 그렇게 하자
오케이 그럼 다들한테 연락 돌릴게
응 알았어 나중에 봐
응 조심히 가",0
"야 뭐해
어 나 그냥 집이야
이번 주말에 모임 장소 어떻게 할지 이야기하려고
음 그러니까 저번에 얘기한 그 파스타집 어때
거기 좋지 음식도 맛있고 조용해서 이야기하기도 좋아
시간은 몇 시로 할까
2시쯤은 어때 괜찮지 않나
그래 2시 좋다
그럼 내가 예약할까
어 고마워 다음에 밥 살게
알겠어 나중에 보자
그래 연락할게",0
"야 뭐해
어 그냥 도서관에서 책 좀 보고 있어
아 조용히 해야겠다
아냐 아냐 괜찮아
있잖아 예비군 훈련 있잖아
어 맞아
장소랑 시간 알아
응 알아 들었어
다행이네 나 헷갈려서 다시 한번 확인하려고 했어
오늘 와서 얘기해줘서 기억나
다행이네
응 그럼 제대로 알고 있는 거 맞겠지
그래 맞아
알았어 나중에 봐
그래 시험 공부 잘해
응 고마워 나중에 보자",0
"어 뭐해
나 지금 도서관이야 조용히 해야 돼
아 미안해 그럼 간단히 말할게
응 괜찮아 무슨 일이야
다음 주 예비군 훈련 장소 확인했어
어디로 갔어
이번엔 서울시청 옆 공원에서 하더라
시간은 어때
아침 9시부터 오후 3시까지래
알겠어 시간 맞춰 갈게
오케이 늦지 말고
그러면 나중에 봐
어 조용히 해야 돼서 이만 끊을게
응 나중에 연락해
그래 조심히 다녀와",0
"야 뭐해
어 나 지금 도서관이야 너는
아 나는 집에서 쉬고 있었어 요즘 어떻게 지내
음 그냥 뭐 열심히 살고 있지 하하
아 진짜 우리 전역한 지도 꽤 됐네
그러게 시간 참 빠르다 근데 뭐하고 지내
나는 새로운 취미 찾았어 요즘 등산 다니는데 완전 재밌어
와 좋네 나도 한번 같이 가자
그래 같이 가자 이번 주말 어때
좋아 주말에 한번 보자
오케이 그럼 그때 보자 연락할게
응 알겠어 잘 지내고",0
"야 뭐해
어 나 지금 버스 타고 가는 중이야 너는
나도 대중교통인데 출근길이야 크크
하하 너도 바쁘구나
요즘 어떻게 지내
어 그냥 회사 다니고 뭐 딱히 특별한 일은 없고 너는
나도 비슷해 전역하고 회사 들어가서 열심히 일하는 중
시간 참 빠르다 예전엔 같이 훈련장에서 고생했었는데
그러니까 벌써 그렇게 시간이 흘렀어
우리 한번 만나서 술 한잔 할까
좋지 주말에 시간 어때
나 주말에 괜찮아 시간 맞춰볼까
그래 그럼 연락해서 정하자
오케이 그럼 나중에 봐
응 좋은 하루 보내
너도 잘 지내",0
"어 할 말 있어서 전화했어
응 무슨 일이야
그게 말이야 그때 말한 것 때문에 미안해
아 그거 정말 괜찮아 하려고 했던 말인데 괜히 큰일 만든 것 같아서 미안해
아니야 내가 좀 과민반응했어
그래도 신경 쓰여서 꼭 사과하고 싶었어
아 고맙다 이렇게 말해주니까 마음 편해지네
조용히 해야 되는데도 계속 생각났어
우리 서로 이해하니까 된 거지 뭘
다음에 만나면 더 신경 쓸게
그래 알았어
그럼 조만간 보자
응 그래 나중에 봐",0
"야 뭐해
어 집이야 너는
나도 지금 집이야 음 좀 얘기할 게 있어
무슨 일이야
지난번에 내가 잘못한 것 같아서 그때 진짜 미안했어
아 그거 그럴 수도 있지 나도 좀 놀랐었는데 괜찮아
그래도 내가 좀 심했지 음 그래서 편지로 제대로 사과하고 싶어
하하 편지까지 그럴 필요는 없다니까
아니야 정말 고마웠고 그때 좀 미안했어
알았어 그럼 기다릴게 고마워
응 나중에 보자
그래 연락할게
응 안녕",0
"야 뭐해
음 나 카페에 있는데 시끄럽네
아 그래 근데 생일 축하하려고 전화했어
오 고마워 잊고 있었는데
이번 주말에 파티해 어떻게 생각해
좋아 그럼 누구 누굴 초대할까
우리 친구들 다 부르지 뭐
좋네 장소는 어디로 할까
예전처럼 내 집에서 해도 돼
오케이 그럼 다들 초대하고 뭐 필요한지 말해줘
알았어 고마워 잘 준비할게
그래 그럼 주말에 봐
응 주말에 봐",0
