dialogue,label
"야 뭐해
어 나 지금 밖에 있어 잠깐 걸으면서 전화해
오 좋네 나 오늘 하늘 진짜 예쁘더라
맞아 날씨도 완전 좋고 그래서 산책 나왔어
그러니까 여행 얘기 있었잖아 어디 추천해줄 데 있어
음 그게 말이야 지난번에 갔던 그 바다 근처 어때
아 그때 거기 너무 좋았지 좋은 생각이야
가까운데도 있는 데가 있나 찾아봐야겠다
맞아 요즘 같은 날씨에 근처에서 간단하게 가도 좋을 것 같아
어 나도 검색 좀 해봐야겠다 용문산 어때 가까운데 경치 좋고
아 진짜 대박 날씨 좋을 때 가면 딱이겠다
그럼 그쪽으로 알아보자
그래 알겠어 나중에 또 얘기하자
오케이 연락할게 다음에 봐",0
"엄마 주말에 뭐해
아 별거 없지 너는
나도 특별한 건 없고 같이 나들이 갈까 싶어서
좋지 어디로 가고 싶어
음 날씨도 좋고 바람도 살랑살랑 불어서 바닷가 어때
바다 좋다 간만에 회도 먹고
오랜만에 좀 쉬고 와요
그럼 시간은 언제가 좋을까
아침 일찍 출발하면 더 좋을 것 같아
맞아 일찍 출발해서 사람 적을 때 가는 게 좋지
그래 그럼 아침 7시에 출발하는 걸로 할까
좋아 그럼 아침밥은 바다 가서 먹는 걸로 하고
완전 좋아 준비 잘하고 갈게요",0
"어 지금 걷는 중이야
아 그래 바쁜데 미안해
아니 뭐 별거 아니고 주말에 어디 나갈까 해서
좋아 근처에 어디 좋은 데 없나
음 내가 얼마 전에 친구한테 들었는데 그 근처에 나들이 좋은 곳 있대
어 맞아 나도 그거 생각했어
그럼 거기로 갈까 아침 일찍 출발할까
응 아침 9시쯤 어때
좋아 그럼 내가 간식 준비해갈게
아 고마워
히히 재밌겠다
응 그러면 나중에 다시 연락할게
그래 잘 가",0
"안녕하세요 선생님
어 그래 인사해야지
지금 지하철에서 전화하는 중이라 조금 시끄러울 수도 있어
아 네 괜찮아요 무슨 일이야
이번 주말에 악기 연습할 시간을 좀 길게 잡으려고 하는데 시간이 괜찮으신가요
오 그래 주말에 시간 많지 언제 연습할 생각이야
음 일요일 오후에 두 시간 정도 생각하고 있어요
일요일 오후 좋아 그럼 일요일 오후에 연습하자
고맙습니다 그럼 그날 뵐게요
어 그래 조심히 다녀오고 연습 열심히 하자
네 알겠습니다 감사합니다",0
"안녕하세요 선생님
어 안녕하세요
저기 주말에 연습 시간 좀 조율하고 싶어서요
음 그럼 언제가 괜찮으세요
주말에 바람도 좋고 해서 밖에서 연습하면 좋을 것 같은데요
오 좋네요 그럼 토요일 오후는 어때요
네 괜찮아요
그날은 바람이 좀 불어도 상관없겠죠
네 실외에서 연습하는 것도 좋다고 생각해요
알겠어요 그럼 토요일에 뵙겠습니다
네 기대할게요 연습 열심히 하세요
감사합니다 선생님 좋은 하루 보내세요
네 감사합니다",0
"야 뭐해
어 나 지금 카페에 있어 좀 시끄럽다
거기 시끄럽네 무슨 카페야
여기 약간 핫플이라 그런가 봐 히히
아 그랬구나 요즘 뭐 듣는 거 있어
응 나 요새 그 노래 들어 진짜 좋아
뭔데 말해 봐
여름 노래 같은 건데 제목이 가물가물하다
아 그거 알 것 같아 그 멜로디 되게 신나지 않아
맞아 맞아 그렇게 신나는 게 좋아서 계속 듣고 있어
추천해줘 너도 나한테 맞을 것 같은데
오케이 나중에 링크 보낼게
그럼 나도 요즘 듣는 거 하나 추천해줄게 진짜 좋아
오 고마워 기대된다
거기서 계속 있으면 귀 아플 것 같아 잘 돌아가
그러니까 말이야 히히
알았어 그럼 나중에 보자
응 연락할게",0
"야 뭐해
어 나 지금 카페야
거기 시끄럽네
그러게 조금 시끄럽다
요즘 뭐 듣고 있어
나 최근에 그 마마무 신곡 들었는데 진짜 좋더라
아 나도 그 노래 완전 좋아해 계속 듣고 있어
맞아 맞아 그 부분 너무 좋지 않아
어어 특히 후렴구가 진짜 대박이야
그러니까 말이야 다른 추천해줄 거 있어
어 그 바이브라는 팀 알지 그 노래도 추천해줄게
오 바이브 좋지 예전에 그 노래 많이 들었는데
이번에 새로운 앨범 나와서 다 들어봐봐 엄청 좋아
오 대박 나도 들어봐야겠다 알려줘서 고마워
카페에서 듣기 딱 좋은 것 같아
그러게 카페에서 듣기 정말 좋지
알겠어 그럼 나중에 봐
그래 연락할게",0
"영화 진짜 대박이었지
맞아 액션 장면 완전 스릴 넘쳤어
거기서 주인공이 날아가던 장면 기억나
하하 그거 보고 완전 놀랐어
근데 주변 사람들 반응도 재밌던데
맞아 다들 웃고 소리 지르더라
내 뒤에 앉은 사람 엄청 크게 웃었어
하하 그러게 그러니까 여기 시끄럽네
그래도 난 이 분위기가 좋아
영화 끝나고 시끌벅적한게 오히려 좋은 것 같아
맞아 맞아 다음에는 또 무슨 영화 볼까
음 다음에는 코미디 영화도 좋을 것 같다
좋지 나중에 영화 목록 좀 찾아보자
그래 그러면 집에 가서 또 얘기하자",0
"어 방금 영화 끝났어
어땠어 나름 재미있지 않았어
응 나도 그 생각했어 배우들 연기가 진짜 대박이었어
특히 주인공 부분에서 정말 감동했어
맞아 그 장면에서 나 진짜 울컥했어
근데 여기 왜 이렇게 시끄러워
그러게 카페가 원래 이렇게 시끄럽나
다음에는 좀 더 조용한 데로 가자
그래 좋아 근데 우리 언제 다시 만날까
이번 주말 어때 보고 싶은 영화 더 있잖아
좋지 나도 그러고 싶어
그럼 주말에 보자 연락할게
응 그래 조심히 들어가
나중에 봐",0
"야 뭐해
앗 잠깐만 여기 좀 시끄러워서 잘 안 들려
어 이제 좀 나은 것 같아
그래 천천히 말해줘
지난번에 용돈 얘기한 거 말이야
어 맞아 그거 좀 생각해봤어
어떻게 하기로 했어
한 달에 십만 원씩 모으는 게 어떨까 싶어서
그거 괜찮은데 좀 더 모아야 하지 않을까
아 그럴까 그러면 이십만 원씩
음 그럼 일단 그렇게 해보고 만약 부족하면 다시 얘기하자
그래 그렇게 하자
그럼 이따가 집에서 얘기 더 하자
그래 조금 뒤에 보자",0
"어 엄마 지금 잠깐 시간 돼
응 도서관에서 공부하다가 전화했어
아니 그 저번에 말한 용돈 있잖아
응 그거 저축 조금 더 해야겠더라고
그래서 이번 달부터 좀 조절하려고
어떻게 해야 할지 조언 좀 해줄래
아 그렇구나 일단 필요한 만큼만 쓰라고
나머지는 저축하는 게 좋겠네
응 맞아 그리고 매달 목표 금액을 정해보라고
오 그거 좋은 방법이다
그렇게 하면 계획 세우기 쉽겠어
그래 고마워 엄마 도움 많이 됐어
응 집에 가서 또 이야기하자
조심히 들어가고
나도 이따 보자",0
"야 뭐해
어 나 지금 도서관인데
아 거기 조용하겠다
응 괜찮아 하지만 전화는 조용히 해야 돼
점심 뭐 먹을까 고민 중이잖아
맞아 나도 무슨 메뉴 좋을지 모르겠더라
음 나는 스파게티 생각하고 있었어
오 스파게티 좋지 나도 먹고 싶은데
근처에 좋은 곳 알아
어 여기서 조금만 나가면 도서관 근처에 괜찮은 스파게티집 있더라
괜찮다 그러면 거기로 가자
오케이 일단 정리하고 나갈게
응 그럼 조금 이따 보자
어 확인해봐 연락할게",0
"야 뭐해
어 나 지금 카페야
오 거기 시끄럽네
응 좀 시끄럽지 하하
오늘 점심 먹으러 어디 갈까 생각해봤어
오 그래 어디 좋아
그 집 있잖아 떡볶이 진짜 맛있는데
아 그 곳 알지 가자
근데 혹시 다른 데도 생각나면 말해줘
음 그럼 저번에 갔던 고기집 어때
아 거기도 좋겠네
맞아 고기가 아주 부드러웠잖아
진짜 맞아 먹고 싶다
그럼 거기로 가자
오케이 시간 맞춰서 보자
그래 나중에 봐",0
"안녕하세요 교수님 수업 자료 관련해서 문의드릴 게 있어서요
어 네 무슨 일이에요
저희 지난주에 다뤘던 부분 자료를 더 받고 싶어서요 혹시 가능할까요
아 그 부분 말이구나 음 파일로 보내줄게 이메일로 보내주면 될까
네 좋습니다 이메일로 부탁드립니다 교수님
알겠어요 그럼 이따가 수업 끝나고 보내줄게요
감사합니다 교수님 늘 신경 써 주셔서요
괜찮아 공부 열심히 해요
네 그럼 이따 봬요
그래요 수고해요",0
"안녕하세요 선생님 지금 통화 괜찮으세요
네 괜찮아요 어디 이동 중이세요
네 지금 지하철에서 가고 있어요 약간 시끄러워요
아 그렇군요 무슨 일인가요
저 사실 이번 수업 자료 좀 더 받을 수 있을까요
아 그럼요 어떤 자료가 필요하세요
지난 번에 말씀하신 추가 자료요 그게 도움이 될 것 같아서요
아 알겠어요 잠시만요 메일로 바로 보내드릴게요
감사합니다 선생님 정말 도움이 많이 돼요
아니에요 언제든지 필요하면 말하세요
네 조심히 이동하세요 나중에 뵙겠습니다
네 잘 가요 다음에 봐요",0
"야 뭐해
어 밖에 나와 있어 뭐야
이번 주에 운동한 거 다 했어
어 했지 너는
나도 했어 근데 좀 힘들더라
맞아 나도 월요일에 좀 힘들었어
그래도 꾸준히 한 거 대단하다
그러게 하하 고마워 너도 수고했다
우리 계속 이렇게 하자
완전 좋지 날씨도 좋으니까 더 좋고
그러게 바람도 시원하고
다음 주에는 기록 조금 더 올려보자
좋아 도전
그럼 나중에 봐
응 연락할게",0
"야 뭐하고 있어
나 지금 공원에 나와 있어
아 좋다 바람 불지
응 진짜 날씨 좋다
이번 주 운동 어떻게 했어
음 한 네 번 정도 나갔던 것 같아
오 대단하다 난 세 번밖에 못 했어
아 그래도 충분하잖아 바쁘잖아
그럼 뭐 이번 주말에 같이 할래
좋지 같이 뛰면서 수다 떨자
하하 좋아 그럼 시간 맞춰보자
오케이 그럼 연락해
응 나중에 봐",0
"여보세요 뭐해
나 카페 왔어 좀 시끄러워 하하
그렇구나 나도 지금 카페인데 서로 어딘지 모르겠네
진짜 대박 이번 주말에 뭐해
음 아직 계획 없는데 너는
일요일에 영화 보러 갈래
좋지 근데 무슨 영화 보러 갈까
음 요즘 개봉한 로맨스 영화 있던데 그거 어때
오 좋다 오랜만에 같이 영화 보자
그럼 일요일 오후에 만날까
응 좋아 시간 맞춰볼게
오케이 그럼 일요일에 봐
그래 나중에 연락해",0
"야 뭐해 지금
어 지금 밖에 있는데 바람 불어서 좀 시끄러워
아 그렇구나 나도 지금 공원 나와있어
다음 주에 우리 시간 좀 맞춰보려고 전화했어
아 맞다 우리 다음 주 뭐 할지 아직 못 정했잖아
응 그래서 말인데 주말에 영화 보러 갈까
오 좋아 그럼 토요일엔 어때
토요일 괜찮아 몇 시쯤 만날까
음 오후 3시 어때 너무 이른가
아니 딱 좋아 그럼 오후 3시에 영화관 입구에서 보자
알았어 그럼 그리고 영화 끝나고 저녁도 같이 먹자
그래 그러자 좀 시끄러우니까 나중에 또 연락해
응 그래 나중에 보자
안녕",0
"안녕하세요 교회 맞죠
네 맞습니다 무엇을 도와드릴까요
다름이 아니라 성경 공부 일정 좀 알고 싶어서요
아 그러시군요 성경 공부는 매주 화요일 저녁 7시에 있고요
아 그렇군요 그럼 교회 강당에서 진행되나요
네 맞아요 모두들 편하게 오셔서 참여할 수 있습니다
알겠습니다 그럼 이번 주부터 한번 참석해볼게요
좋습니다 오실 때 편하게 오세요
네 감사합니다 그럼 그때 뵙겠습니다
네 감사합니다 좋은 하루 보내세요",0
"안녕하세요 교회죠
네 안녕하세요 무엇을 도와드릴까요
저기 이번 주 성경 공부 일정 좀 알고 싶어서요
아 이번 주 성경 공부는 토요일 오후 2시에 시작해요
아 그렇군요 그럼 장소는 어디인가요
교회 교육관 3층에서 진행돼요
네 알겠습니다 감사합니다
네 그럼 토요일에 뵐게요 즐거운 하루 되세요
네 감사합니다 안녕히 계세요",0
"어 지금 통화 괜찮아
어 괜찮아 뭐 얘기하려고
우리 프로젝트 진행 상황 좀 공유하려고
아 그래 뭐 새로 논의할 거 있어
어 요새 코드 리뷰하면서 보니까 몇 가지 수정할 점이 있더라고
음 어떤 부분이 말이야
특히 데이터베이스 쪽에서 쿼리가 느린 것 같아서 최적화가 필요해 보여
아 그러면 인덱스 추가하는 쪽으로 생각해 보는 게 어때
그것도 좋은 방법인 것 같아 내가 한번 시도해볼게
좋아 내가 백엔드 쪽도 점검해볼 테니까 같이 진행하자
그러면 이따가 저녁에 한번 만나서 정리해볼까
그래 좋아 그럼 내가 이동 준비할게
오케이 그럼 이따 만나자",0
"어 어떻게 진행되고 있어
어 지금 집인데 다들 자료 준비 잘하고 있더라구
아 좋네 나도 좀 더 정리해야겠어
저번에 말한 문제는 어떻게 됐어
그거 해결돼서 다들 한숨 돌리고 있어
그래 다행이다 이번 주까지 마감이지 맞지
응 그거 맞아 다음 주에는 발표 자료도 준비해야 해
음 알았어 그럼 내일 다시 한 번 체크할까
그래 좋아 그럼 내일 봐
오케이 그럼 수고해",0
"안녕하세요 선생님
어 안녕하세요 학생 지금 괜찮으세요
네 선생님 지금 이동 중인데 잠깐 괜찮아요
다름이 아니라 과제 제출 일정 다시 확인하려고요
아 맞아요 이번 주 금요일까지였죠
아 네 그럼 그때까지 제출하면 되는 거죠
네 맞아요 금요일 오후 다섯 시까지 제출해주세요
알겠습니다 그럼 제출할 때 메일로 드리면 되나요
네 메일로 보내주시면 됩니다
감사합니다 선생님 그럼 조심히 가세요
그래요 안전히 다니세요",0
"선생님 안녕하세요
그래 무슨 일이니
이번 과제 제출이 언제까지인지 확인하려고요
음 이번 금요일까지야 늦지 않게 제출해줘
알겠습니다 준비해서 제출하겠습니다
어려운 부분 있으면 언제든지 물어봐
네 감사합니다
그래 그럼 수고해
감사합니다 선생님",0
"야 뭐해
어 나 여기 도서관인데 너는
난 그냥 집에 있어
근데 있잖아 요즘 쇼핑몰에서 할인이 엄청 많이 하더라고
오 진짜 요즘 뭐 할인해
특히 옷이랑 신발 세일 많이 하던데
오 좋다 나 지금 사고 싶은 게 있었거든
나도 그래서 이번에 스니커즈 하나 장만했어
완전 잘 했네 어디서 샀어
그 인터넷몰 알지 이번에 여기 할인 많이 하더라고
그럼 나도 이따가 한번 봐야겠다
아 맞아 그리고 택배 올 때 전화번호 뒷자리만 확인하면 된대 편하더라고
오 진짜 이제 더 간편해졌네
어쨌든 한번 구경해봐 진짜 좋은 거 많아
알겠어 고마워 좋은 정보 주네
다음에 같이 쇼핑하자
응 좋지 나중에 봐
나중에 연락할게",0
"야 뭐해
어 나 집이야 너는
나도 집이지 음 요즘 쇼핑몰에서 세일 많이 하더라
진짜 어 나도 봤어 이거저거 할인가로 살 수 있어서 좋더라
어제 그 티셔츠 있잖아 그거 샀어
오 그거 내가 추천했던 거 괜찮지 않아
완전 좋아 재질도 좋고
다음에 같이 시간 맞춰서 쇼핑하자 좋아할 만한 거 있으면 또 추천해줄게
좋지 그럼 이번 주말에 시간 어때
음 주말 괜찮아 시간대만 잘 맞추면 돼
그럼 나중에 시간 맞춰보고 연락할게
그래알았어 그럼 잘 지내고 나중에 봐
응 그래 잘 있어
",0
"어 엄마 나야
어 그래 네가 뭐하다 전화했어
지금 밖에 잠깐 나왔어 바람도 쐬고
오 그렇구나 오늘 뭐하고 지냈어
음 그냥 집에서 이것저것 했지 그런데 엄마 나 새로운 요리법 하나 알았어
오 그래 어떤 거
이탈리아 요리인데 말이야 토마토랑 바질을 넣어서 만드는 거야
오 맛있겠다 어떻게 하는 거야
먼저 토마토를 큼직하게 썰고 바질 잎을 잘게 찢어서 올리브 오일이랑 섞어
Hmm 그거 우리 집에도 올리브 오일 있던데 괜찮겠다
그치 그리고 오븐에서 살짝 구워서 먹으면 진짜 맛있어
그럼 우리야말로 다음에 만나면 같이 만들어보자
그래 좋아 그럼 나중에 레시피 더 알려줄게
응 고마워 조심히 들어가
응 알겠어 나중에 봐",0
"야 뭐해
지금 버스 타고 집에 가고 있어
그럼 여기 소리가 조금 시끄럽겠네
그래도 괜찮아 뭐
저기 말인데 새로운 요리 레시피 찾았어
오 진짜 뭔데
이번에 파스타인데 정말 간단하더라고
음 좋지 나도 파스타 좋아하니까
그래서 말이야 이번 주말에 한번 해보면 어때
나야 좋지 뭐가 필요해
주요 재료는 새우랑 토마토 소스면 돼
정말 간단하네 얼마 걸려
30분이면 충분하더라고
오 그럼 같이 해보자
그래 주말에 시간 맞춰서 연락할게
그래 알았어 나중에 봐
응 조심히 가",0
"야 뭐해
어 나야 별일 없지
주말에 카페 갈래
좋아 어디로 갈까
홍대 쪽 어때
거기 좋지 카페도 많고
그럼 몇 시에 만날까
음 오후 두 시 어때
좋아 그때 보자
알았어 나중에 봐
응 나중에 봐",0
"어 뭐해
어 나 지금 집이야
주말에 카페 갈래
오 좋지 어디로 갈까
지난번에 갔던 데 어때
어 거기 분위기 좋았지
거기서 몇 시에 만날래
한 2시쯤 어때
좋아 그러면 2시에 거기서
알겠어 그럼 주말에 봐 하하
히히 그래 나중에 봐",0
"야 뭐해
어 지금 밖에 나와 있어
오 그래 나도 지금 공원에 나와 있어
진짜 오늘 바람 좀 부는데
그러게 시원하네
우리 악기 연습 언제 할까
음 주말 어때
주말 좋지 오후에 시간 되려나
어 나는 괜찮아
그럼 오후 세 시쯤에 만날까
오케이 그때 보자
그래 그럼 준비해 가야겠다
좋아 그럼 그때 봐 나중에 연락해",0
"어 나야
지금 괜찮아
어 나 도서관이야 그래서 조금 조용히 할게
응 나도 괜찮아 나도 도서관에서 공부 중이야
그래서 언제 연습할 수 있을까
이번 주말 어때
주말 괜찮아 낮에 시간 있어
오 좋다 그러면 몇 시쯤
음 오후 2시 어때
완전 좋지 그때 만나자
알겠어 그러면 장소는 우리가 연습하던 데로
응 거기서 보자
오케이 그럼 그때 보자 조용히 해야 돼서 이만 끊을게
알겠어 도서관에서 조용히 하자 나중에 봐
좋아 연락할게",0
"어 나야
어 무슨 일이야
부모님 요즘 좀 안 좋으셔서 걱정이야
그래서 뭐가 문제래
병원에서 간단한 검사 몇 개 하시고 좀 쉬라고 하더라고
그럼 지금은 좀 나아지신 거야
아직 많이 회복되진 않았지만 조금씩 좋아지고 있어
잘됐네 너무 무리하지 않게 조심하시라 그래
응 부모님도 그러라고 하셔서 좀 쉬시는 중이야
잘하셨어 그럼 계속 지켜봐야겠네
그래서 자주 가서 봐드리려고 해
응 그게 좋을 것 같아 건강이 제일 중요하잖아
맞아 시간 될 때마다 얼굴 보러 갈게
그래 그렇게 하자 그리고 뭐 필요하면 언제든 연락해
고마워 진짜 도움 많이 됐어
별말을 그렇게 말해줘서 오히려 고맙다",0
"엄마 지금 바빠
아니야 괜찮아 잠깐 걸으면서 듣고 있어
아 그래 그럼 다행이고
무슨 일이야
아빠 건강 검진 결과 나왔는데 걱정이 돼서
어디가 안 좋으셔
혈압이 좀 높다고 하시더라
음 아빠가 음식 조절 조금 하셔야 될 것 같아
응 맞아 그리고 운동도 중요하대
그래서 운동을 좀 더 자주 하시려나 봐
응 그렇게 해줘야지
요즘엔 어떤 운동을 하신대
주로 걷기랑 가벼운 스트레칭 하신대
괜찮네 그럼 꾸준히 하시면 좋겠다
어 그러니까 우리도 좀 더 신경써야겠어
응 나중에 같이 가보자 응급처치도 배우고
좋아 그럼 그렇게 하자
고마워 다음에 또 연락할게
그래 또 얘기해줘",0
"야 뭐해
음 나 지금 카페에서 공부하는 중이야 좀 시끄러워
시험 준비 어떻게 되고 있어
그냥 그렇지 너는
나도 비슷해 아 다음 주에 우리 스터디 모임 언제 할까
주말에 하면 어때
좋지 그럼 토요일 오후 어때
오케이 어디서 만날까
지난번에 갔던 카페 어때
거기 좀 시끄럽지 않아
그렇긴 한데 자리 잡기 괜찮았잖아
맞아 그럼 거기로 하자
토요일 오후 2시 괜찮아
응 좋아 알겠어 그럼 그때 보자
그래 나중에 봐
응 연락할게",0
"야 뭐해
나 지금 도서관인데 조용히 해야 돼
아 그래 나도 조용히 말할게
이번 시험 대비 스터디 어떻게 할까
시간 맞춰서 매일 모이는 게 좋지 않을까
나도 그렇게 생각했어 언제가 좋아
음 그러니까 월요일부터 시작하면 어때
좋아 월요일 몇 시쯤
오후 두 시 어때
딱 좋네 장소는 여기 도서관에서 계속 할까
응 조용하니까 집중 잘 될 것 같아
오케이 그럼 월요일 오후 두 시 도서관에서
응 알았어 준비 잘 해보자
그래 그럼 나중에 봐
응 연락해",0
"안녕 지금 어디야
나 지금 버스 타고 가는 중이야
음 지금 시간 괜찮아
어 괜찮아 말해봐
내가 코딩하다가 버그가 생겼는데 계속 안 풀려
어떤 버근데
음 그러니까 데이터베이스랑 연동이 잘 안 되는 것 같아
혹시 코드 리뷰 좀 해줄 수 있어
괜찮아 코드 보내봐
고마워 진짜 도움 돼
아니야 언제든지 말해
너도 이동 중인데 미안해서
아냐 어차피 시간 있었어
알겠어 나중에 커피라도 사줄게
하하 좋아 그렇게 해
그럼 메일로 코드 보낼게
오케이 버스에서 나가면 확인해볼게
고마워 나중에 봐
응 알겠어 연락해",0
"어 나 지금 버스 타고 가는 중인데 잠깐 얘기할 수 있어
어 들려 괜찮아 얘기해봐
저번에 같이 봤던 코드 말이야 거기 버그가 있어서 좀 봐줘야 할 것 같아
아 그 코드 어디 부분에서 문제 생겼어
음 데이터 저장하는 부분에서 이상한 에러 메시지가 떠
알았어 그럼 다음 정거장에서 내리면 바로 컴퓨터 켜고 한번 확인해볼게
고마워 그럼 내일 출근해서 같이 봐도 될까
오케이 내일 같이 해결해보자
좋아 그럼 내일 봐
그래 고마워 조심히 들어가",0
"야 뭐해
어 카페인데 많이 시끄럽네
아 그러네 음 잘 안 들려
잠깐 조용한 데로 갈까
괜찮아 그냥 할게
오케이 그럼 다름이 아니라 요즘 새로 나온 게임 봤어
무슨 게임
그게 이번에 엄청 인기 많대
오 진짜 그럼 같이 해볼까
그래서 나랑 할 사람 없나 했지
하하 나도 관심 있었는데
그러면 이번 주말에 같이 하는 거 어때
괜찮네 카페에서 같이 하면 좋겠다
그래 좋아 시끄럽지 않은 데서 게임해야지
맞아 그러면 언제 갈까
음 토요일 오후는 어때
딱 좋다 그럼
오케이 그럼 그때 보자 연락할게
응 나중에 봐",0
"야 뭐해
어 나 지금 집에서 쉬고 있어
아 그래 나 있잖아 이번에 새로 나온 게임 해봤어
어 진짜 무슨 게임인데
그 이번에 그 판타지 RPG 게임 있잖아
아 그거 진짜 재밌다고 하더라
응 몰입감 대박이야 캐릭터도 다양하고
우와 그럼 어떤 캐릭터 했어
음 나는 마법사로 했어 스킬이 엄청 화려하더라고
오 재밌겠다 나도 빨리 해봐야겠는데
어 같이 하자 친구랑 같이 하면 더 재밌거든
좋아 그럼 언제 할까
음 주말에 시간 되면 같이 하자
그래 좋지 우리 집에서 모일래
그래 콜 나중에 봐
오케이 연락할게",0
"어 밖에 있어
어 나도 밖이야
저기 그때 그 얘기 좀 해보려고
아 그래 그 얘기
음 내가 잘못했어 미안
아니야 나도 오해한 거 같아
음 그러니까 우리가 서로 말이 안 통했던 거 같아
그러게 말이야 하하 민망하네
이제 다 푼 거지
응 응 다 풀었어
앞으로 좀 더 솔직하게 얘기하자
맞아 서로 오해 없이
바람 살랑살랑 불고 좋다
그니까 공원 걷기 딱 좋네
음 나중에 카페 가서 차 한 잔 하자
좋아 그럼 일단 걸으면서 얘기 더 하자",0
"지금 통화 괜찮아
어 나 도서관이라 조용히 말해야 돼
아 그렇구나 미안해 어제 그건 오해였어
어떻게 그럴 수가 있어
내가 전혀 그런 의도가 아니었어 미안해
그러면 됐어 다음엔 조심해줘
알았어 내 잘못이야 고마워 이해해줘서
응 그래 그럼 나중에 봐
도서관에서 나갈 때 연락해줄게
알겠어 조심히 와",0
"어 나야
안녕하세요
이번 주말에 부모님이랑 같이 여행 가기로 했어
오 좋네 어디로 가
부산으로 가기로 했어
잘됐네 날씨도 좋을 거야
응 그래서 기대돼
숙소는 잡았어
응 바닷가 근처로 해서 아침 산책도 할 수 있어
부모님도 좋아하시겠다
맞아 부산 가본 지 오래되셨거든
맛있는 것도 많이 먹고 와
걱정 마 그렇게 할게
잘 다녀와서 사진도 보여줘
알겠어 그럼 전화 끊을게
응 나중에 봐",0
"어 엄마
어 잘 지내지
어 조용한 데서 전화하는데 괜찮아
어 정말 아 그래
그렇구나 일정은 어떻게 돼
이번 주말에 출발해
아 여행 잘 다녀오고
응 맛있는 것도 많이 먹고
조심히 다녀오세요
사진도 많이 찍고
그래 엄마
다녀와서 연락해
알았어요",0
"선생님 안녕하세요
어 안녕 무슨 일이니
다름이 아니라 다음 주 상담 예약 확인하려고요
그래 지금 잠깐 시끄러운데 뭐라고 했니
다음 주 화요일 상담 예약된 거 확인하고 싶어요
화요일이라 어 잠깐만
예 선생님 기다릴게요
음 2시로 되어 있네 맞지
네 맞아요
혹시 시간 변동 있으면 말씀 드릴게요
네 감사합니다
그래 고맙다 수고해",0
"안녕하세요 선생님
어 그래 무슨 일이야
그 지난번에 상담 예약했던 거 확인하려고요
아 그거 말이지 이번 금요일 맞지
네 맞아요 시간이 어떻게 되나요
오후 두 시였던 것 같아
감사합니다 그럼 그 시간에 뵐게요
그래 근데 밖에 나와 있는 거야
네 지금 공원에서 전화 드렸어요 바람이 좀 불어서 소리가 잘 들리죠
아니 잘 들려 그럼 금요일에 보자
네 감사합니다 선생님 좋은 하루 되세요
그래 너도 주말 잘 보내고 금요일에 보자",0
"야 뭐해
지금 버스 타고 가는 중이야 너는
나도 버스야 그 영화 봤어
어제 봤지 진짜 재밌더라
맞아 그 배우 연기 진짜 잘하더라
그러니까 클라이맥스 부분에서 완전 몰입됐잖아
크크 맞아 마지막 장면에서 집어 던질 뻔
하하 나도 그 생각했어
다음엔 같이 보자
그러자 시간 맞춰서 보자
오케이 연락할게
그래 나중에 봐",0
"야 뭐해
어 나 도서관인데
조용히 해야겠네
응 최대한 작게 말할게
어제 영화 봤다며 뭐 봤어
어 그래 어벤져스 봤는데 완전 대박이었어
진짜 재밌었어 전투 장면이 최고더라
맞아 그 장면 정말 압권이었지
히히 그러게 근데 끝이 좀 아쉽더라
아 맞아 나도 그 생각했어
그래도 전체적으로 만족스러웠어
완전 알겠어 나도 다시 보고 싶더라
나중에 같이 보러 가자
좋아 그럼 계획 세우자",0
"야 뭐해 지금
어 나야 밖에 나와 있어
주말에 뭐 할까 고민 중인데 어디 가고 싶어
음 그러게 날씨도 좋고 어디 가든 좋겠다
그럼 공원에 갈까 피크닉 어때
좋다 요즘 날씨에 딱이야 바람도 시원하고
응 그러니까 간단히 도시락 싸들고 가서
하하 그러면 이 근처 마트에서 간단한 거 사서 가자
완전 좋지 간단하게 샌드위치 같은 거
그래 좋아 그럼 몇 시쯤에 볼까
음 한 열한 시쯤 만나서 출발하자
오케이 그럼 토요일 열한 시에 거기서 봐
알았어 날씨 좋으니까 신경 안 써도 되겠다
어 그럼 그때 봐요
히히 준비 잘 하고 나중에 보자",0
"어 지금 어디야
나 지금 버스 타고 가는 중인데 주말 계획 좀 잡아볼까
오 좋지 주말에 뭐 할까
우리 영화 보고 저녁 먹으러 갈까
영화 괜찮지 무슨 영화 보고 싶어
음 나는 요즘 인기 있는 거 보고 싶은데 추천해줄 수 있어
응 내가 한번 찾아볼게 그리고 저녁은 어디서 먹을까
음 분위기 좋은 데서 먹고 싶어 어디 추천할 곳 있어
아 그럼 저번에 갔던 그 이탈리안 레스토랑 어때
아 거기 분위기 진짜 좋았잖아 거기로 가자
맞아 그리고 오랜만에 공원도 산책할까
응 그럼 저녁 먹고 공원에서 산책하는 거 완전 좋다
좋아 그럼 주말에 그렇게 만나자
응 그때까지 잘 지내고 나중에 연락해
오케이 조심히 가
고마워 잘 가",0
